3.26568e-19 0 0
2.93911e-19 0 0
2.6452e-19 0 0
2.38068e-19 0 0
2.14261e-19 0 0
1.92835e-19 0 0
1.73552e-19 0 0
1.56197e-19 0 0
1.40577e-19 0 0
1.26519e-19 0 0
1.13867e-19 0 0
1.02481e-19 0 0
9.22325e-20 0 0
8.30092e-20 0 0
7.47083e-20 0 0
6.72375e-20 0 0
6.05137e-20 0 0
5.44624e-20 0 0
4.90161e-20 0 0
4.41145e-20 0 0
3.97031e-20 0 0
3.57328e-20 0 0
3.21595e-20 0 0
2.89435e-20 0 0
2.60492e-20 0 0
2.34443e-20 0 0
2.10998e-20 0 0
1.89899e-20 0 0
1.70909e-20 0 0
1.53818e-20 0 0
1.38436e-20 0 0
1.24592e-20 0 0
1.12133e-20 0 0
1.0092e-20 0 0
